platform,category,query_type,keyword,video_id,title,comment_id,author,published_at,comment
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx3alrG1GyIl-M59ZB4AaABAg,@An-Nhien-2k16,2026-01-25T03:11:06Z,Hello anh Gloomii đẹp trai
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwDqM9qx6LD8qpM05B4AaABAg,@PhươngLinhvotriii,2026-01-23T07:52:07Z,răng tui lại xem cái video này..(cái tên của bà đó)..
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugzfdo3tjF_kU_vUO0R4AaABAg,@TuanQuach-z7o,2026-01-22T14:27:09Z,Tôi là người thanh hóa đó 😊😊😊😊😊😊😊
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzO-fe9a5QFS5swOv94AaABAg,@Bacsichuabenhngaoda1,2026-01-22T12:47:54Z,Lần 27/100 spam Bình Luận
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxyOSvXQA6TjY4LfXB4AaABAg,@Diembooking,2026-01-22T08:46:14Z,Lạng sơn💀
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyHxHistcrv1lyfrpZ4AaABAg,@phucduong6146,2026-01-21T13:03:42Z,"Hmm, tôi bắt đầu ngửi thấy có mùi pbvm đâu đây, hi vọng không phải là mấy từ như ""parky"" hoặc ""namkiki"" *(còn MẤY ĐỨA CHUYÊN ĐI PBVM LÀM ƠN TRÁNH XA COMMENT CỦA TAO RA, ĐỪNG ĐỂ TAO PHÁT HIỆN RA CHÚNG MÀY LÀ CHÚNG MÀY LIỆU HỒN!!!)*"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx3wgd0Y-ySlFMZUVB4AaABAg,@hauduejokervn2306,2026-01-21T12:19:43Z,"Bro chắc nếu bro nói quê ở TP. Hồ Chí Minh thì chắc 2 người kia nói là "" Eo ơi Cali kìa """
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx8ZbFnOgWMb3_oOMt4AaABAg,@huecao760,2026-01-20T12:26:47Z,Xàm
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwpXe9P0BmCbldR56B4AaABAg,@huecao760,2026-01-20T12:26:18Z,Video xàm vl
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxyKj2YLgeaLhPBqWh4AaABAg,@VuongHaiCuongTran,2026-01-19T14:01:54Z,ae dân 72 thì chắc éo bị phân biệt đâu nhỉ?
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwsF-vqPkGh9g4Er8t4AaABAg,@PianistCarlCzerny,2026-01-18T23:46:13Z,3:43 . Quê t Hà Nội
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxVjZvv8MXDmvSfKDN4AaABAg,@KehuydietK-xr6yf,2026-01-18T06:00:29Z,TAO QUÊ Ở THÁI BÌNH😏
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugy9qp7xXApLvMpQNUN4AaABAg,@KehuydietK-xr6yf,2026-01-18T05:56:58Z,TAO LÀ NGƯỜI HÀ NỘI NHÉ😤
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwWIoBVglUaB2U34CN4AaABAg,@KehuydietK-xr6yf,2026-01-18T05:55:50Z,TAO ĐÂY NGƯỜI MIỀN BẮC CỦA VIỆT NAM NHÉ😡
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugzt6v2IAuyGXVYYm4p4AaABAg,@phongnguyencong32315,2026-01-18T05:20:08Z,"Tên thật của a Gloomii là Hợp. Còn Tũn, Lô Bi Ta, Kyaru không có ngoài đời"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugz3rEIDy-pWjwTXiht4AaABAg,@tèo_ka-discord,2026-01-18T02:47:57Z,Tui Lạng Sơn này
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwWzH6wqafSYTap_8J4AaABAg,@MạnhDuy-u1y,2026-01-17T12:09:32Z,Tôi là người THANH HOÁ nè
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugz0SSBpXmGAJ3VX4o94AaABAg,@BiggieSmalls86,2026-01-17T01:39:15Z,Tôi thành hoá đây
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgynSmGoVcCfGcZ7WY14AaABAg,@DatyeuVietNam0907-f5o,2026-01-16T23:41:51Z,Ví và dép không cánh mà bay
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxmEpj8gU13q0qaDzV4AaABAg,@tôilathat,2026-01-15T12:46:42Z,Tôi ở lạng sơn
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugym_LcIU_M4yxBQEUh4AaABAg,@luongtranbaokhang77,2026-01-14T15:04:05Z,"T quê an giang,biển số của nó là 67😂😂"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyxCIKJqCVbfN0uJhl4AaABAg,@MinhHoangPhano,2026-01-14T02:07:36Z,"1:52 Ay yoo, nghe bà nói quê Nam Định mà thấy ko muốn nhận làm đồng hương chút nào =)))"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx6EFjFe7KFIjawT3F4AaABAg,@nguyentrongnghia2899,2026-01-13T13:58:48Z,0:49 3. Kỷ luật là sức mạnh 🐧
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx595o9amw9HWHXGLZ4AaABAg,@RubikCubeWarrio,2026-01-13T12:01:44Z,Video cất lợn
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzoVZVu1ZoGb5KNCX94AaABAg,@RubikCubeWarrio,2026-01-13T12:01:32Z,Ai hỏi
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxRnm-Eq09i_SZrG_94AaABAg,@RubikCubeWarrio,2026-01-13T12:01:28Z,"Gloomi đăng video nhảm,xàm"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugz3GWwu-4OmFi-v5Bt4AaABAg,@RubikCubeWarrio,2026-01-13T12:01:11Z,Glommi lọ
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugw0v3F5-pc6pEoNGJN4AaABAg,@RubikCubeWarrio,2026-01-13T12:01:04Z,GLOOMII YÊU NGÔ ĐÌNH DIỆM
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx7-vx_ckiqhbddQvh4AaABAg,@RubikCubeWarrio,2026-01-13T12:00:47Z,Cầu mong YT cho kênh này chết
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugzhshj8-B8vEoDNXQZ4AaABAg,@TMreviewphim,2026-01-13T11:56:10Z,"Kênh xàm,rác,bạo lực máu me ,mang tính cổ xúy hành động xấu"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwjSJ3zO84IgwjIe5l4AaABAg,@TMreviewphim,2026-01-13T11:55:47Z,Kênh rác cho trẻ 1 tuổi coi rồi học theo
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugy7pCKkLYSSRCsy1ZF4AaABAg,@TMreviewphim,2026-01-13T11:55:31Z,Kênh này rác
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzojWoTIUZ1PsRrTD94AaABAg,@vgaming5644,2026-01-13T11:55:07Z,4:57 HCl và H2SO4 ko phải Hcl và H2So4 anh ơi :((
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwlH3FxxQNKiBgB_Fp4AaABAg,@TMreviewphim,2026-01-13T11:55:06Z,Ai hỏi
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugwan7SRB-2J9st4n194AaABAg,@TMreviewphim,2026-01-13T11:54:51Z,Thằng làm video bị ngáo hay gì aya
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyqvMTMWsetf2hdjoJ4AaABAg,@TMreviewphim,2026-01-13T11:52:54Z,Glommi tự lọ
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyUgCmP6clUc_r6LcJ4AaABAg,@TMreviewphim,2026-01-13T11:52:45Z,Thằng hợp thanh hoá rau má 36 bị cops tom
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxjfgrtNKhKPvMTPEh4AaABAg,@TMreviewphim,2026-01-13T11:52:25Z,Chó bách hợp
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx-xd9n8dwvzpClq-d4AaABAg,@TMreviewphim,2026-01-13T11:52:15Z,Xàm
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwKuDvc3EhM6J46EOh4AaABAg,@TMreviewphim,2026-01-13T11:51:50Z,Glommi suc chinh mình
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxBJXF7VCOkFahL8m94AaABAg,@TMreviewphim,2026-01-13T11:51:07Z,GLOMII XỨNG ĐC BAY KÊNH
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxC_lEJVO-I-C4Z6Tp4AaABAg,@TMreviewphim,2026-01-13T11:50:46Z,Gloomi vừa lọ 1tỉ người
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyuTJbQ01WWz5a3l_B4AaABAg,@Therookrebellion,2026-01-13T11:47:29Z,Suy ra bài học:chó glomi(hợp ) là cali gay tẩy chay đi
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzhCvqjff06BRSdNwR4AaABAg,@Therookrebellion,2026-01-13T11:47:01Z,"Gloomi cali ,thích ngô điinhf diệm,yêu vnch"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwChcQBg7v8mTyxaKx4AaABAg,@Therookrebellion,2026-01-13T11:46:36Z,Thang lam video nay chac bi dien loan
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzLkrr6eQpJHfX0h-x4AaABAg,@Therookrebellion,2026-01-13T11:46:13Z,Chó bách hợp
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugyfr3HRMDopJ3SCAvB4AaABAg,@Therookrebellion,2026-01-13T11:45:16Z,Xàm
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyYe0UCSytBM-WQ00t4AaABAg,@Therookrebellion,2026-01-13T11:45:12Z,Ae đừng sub kênh này
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzmMvc_mArJcbvpjmd4AaABAg,@Therookrebellion,2026-01-13T11:44:40Z,Chó có rep cm ko
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgxBgrzEJZrk1-Eudv54AaABAg,@Therookrebellion,2026-01-13T11:44:24Z,Con chó 36 gloomii lọ
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwZunXlJlz6a78_RZ94AaABAg,@Therookrebellion,2026-01-13T11:44:10Z,Chó bách hợp nhu
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgyHTEQ4xrvrMAYIIFZ4AaABAg,@haiflomc,2026-01-13T11:04:41Z,"Dùng BaCl2, có kết tủa trắng là H2SO4, ko thì HCl"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugz0mKVBCf-5cNb1UZt4AaABAg,@Dinhtiencon,2026-01-13T04:09:37Z,Hết PBVM lại đến PBTT
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugyt6SGpQAo-LTAzQHx4AaABAg,@chambui9300,2026-01-12T14:21:52Z,"Quê ngoại t Nam Định nè , cụ thể là xã Nghĩa Minh , huyện Nghĩa Hưng"
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugx-99uPvDe4Ic1HJjx4AaABAg,@TrieuTrinh-pg9bz,2026-01-12T13:27:32Z,Cây xăng thanh hóa à 💀
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgwstqZPdZFlSesWSfh4AaABAg,@Namichayreon_VN,2026-01-12T09:33:25Z,Mình người Hải Phòng nè
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,Ugz1APK8fcw1238AHIR4AaABAg,@lieutran8318,2026-01-12T06:25:24Z,Thành hóa 12 đôi dé❤p mất trong 1 đêm
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzjyweiYk1WgeCHYkt4AaABAg,@lieutran8318,2026-01-12T06:21:57Z,Quê ngoại tui nam định dó
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzD-ONUf6QSDXtHOUh4AaABAg,@AnhLêHải-u1x,2026-01-11T14:50:36Z,khúc cuối cho bacl2 nha bro =))
youtube,Vùng miền,neutral,vùng miền,uPlGw1fQSpI,Phân Biệt Vùng Miền Kiểu,UgzLHMPDdnXiQuYnN_B4AaABAg,@BíchĐào-c8c,2026-01-11T12:36:31Z,"Đất vua đấy, không đùa được đâu"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugxu4OjhEvUnVHdnORZ4AaABAg,@KIẾNTHỨCTHÚVỊOfficial-i8e,2026-07-04T04:58:10Z,"Mua điện thoại Laptop giá cực ưu đãi tại Hoàng Hà Mobile:
➡ https://hhmb.net/Hoanghamobile"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwjxLffM9ucMBEXHdR4AaABAg,@bubu20003,2026-07-19T15:01:00Z,Bạn bao nhiêu tiền?????
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxS0gdZBuFKEDdtHFF4AaABAg,@bubu20003,2026-07-19T14:59:54Z,E bị phân biệt người việt r nè hehe😊
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxjE1T49bUm6fdWbfl4AaABAg,@lenguyenaiduong7696,2026-07-10T00:41:16Z,"Là ad nói ""tổng 9"" đấy nhé"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugw7rQUWYpK8ATFHftB4AaABAg,@nk2bd,2026-06-27T12:14:11Z,Nước ngoài kì thị dân 36-37 thôi
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugy8W5tY_LE5ZVI-Y1l4AaABAg,@Dăng-l1k,2026-06-26T11:34:47Z,Thằng tổng 9 là sao ad:)
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugxs4Cqxr9GByky3lCh4AaABAg,@NgocLuongTV,2026-06-18T13:33:30Z,vì tỉ lệ nó cao nên để an toàn thì cứ né trước =))))
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugw3eKsulvz5RFm9dKV4AaABAg,@thuyduyen329,2026-06-17T23:46:46Z,Túm lại dân người miền Tây Nam Bộ không thích tụi bắc Kỳ chỉ biết vậy thôi đừng hỏi tại sao?
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgzcHFUPd_91fhQmp_J4AaABAg,@SơnHứa-z6j,2026-06-16T16:33:19Z,Nên có luật phạt tù thật nặng để răn đe cái tội phân biệt vùng miền
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugyu5QfjrxzEgmACnfp4AaABAg,@Hammerhamster255,2026-06-16T16:22:11Z,"Ở đâu cũng có người tốt kẻ xấu, quan trọng là tỉ lệ. Con số không biết nói dối. Cứ xem các nước phát triển như Úc, Hàn cấm lao động tỉnh nào, hạn chế nhận học sinh tỉnh nào là biết. Họ phân biệt dựa trên số liệu, không phải thiên kiến."
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwQfRiN6D9-0qe4VA54AaABAg,@tiepnguyen1831,2026-06-16T06:41:37Z,Làm video về ông nguyễn thành nam đi ad.
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgyldgYc3eOg9-Lx_sp4AaABAg,@phuchoitrinh2753,2026-06-16T05:40:35Z,"nhưng ở chỗ do đã bit đa sô dân no zi cug nên đề phòng, ko qơ đũa hêt nhưng chô nào dân đa số no zi thì nên đề phòng ko nên quy chụp khẳng định"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgzWAnzadeVykrHuMuh4AaABAg,@zlam10,2026-06-15T17:34:46Z,"Lừa đảo lớn nhỏ thì tỷ lệ đối tượng lừa đảo Bắc/Nam thế nào ad? Rồi trong vụ lừa đảo thì bảo người bị hại ngu hay phải lên án kẻ lừa đảo? Điển bình gần đây là vụ gói ""sở hữu kỳ nghĩ""."
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwvgbsrB6fSEEbQ3Lp4AaABAg,@vuchivy2,2026-06-15T13:44:26Z,Dân 36 là gì?
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgzyCywY7M3yDzDVzS94AaABAg,@lynguyenminh9318,2026-06-15T04:20:17Z,"hợp lý vì tôi cũng là người phân biệt vùng miền vì gặp và tiếp xúc nhiều dân trung bắc nên tui phân biệt vì những thói quen xấu mà họ đem theo , như bạn nói rất hợp lý và đó cũng là lý do sao tui đề phòng họ"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgzrsEgC4f53_wNabH54AaABAg,@QuangDungoan,2026-06-15T02:17:33Z,anh em đồng ý lên phím 36 nhé
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxKIQWBdrU07TA4Jv54AaABAg,@vincentho9155,2026-06-15T01:30:10Z,Tóm lại người bắc sau năm 1975 ra bắc sống không cho vô nam sống nữa nếu muốn vô làm việc thì xin phép Visa.
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugwh409YZPXyOt4qywp4AaABAg,@Cuongoan-vw7jx,2026-06-14T14:40:24Z,"Chẳng ai phân biệt Bắc kỳ cả, là do tự họ sống ""khác biệt"" thôi😂"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxA9CQcmWAlsXhug3V4AaABAg,@Cuongoan-vw7jx,2026-06-14T14:36:17Z,T để ý là những ng gọi điện lừa đảo đa số giọng Bắc.
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgzlgvDFn71B6RoF2t94AaABAg,@kannamiarmy5601,2026-06-14T09:05:38Z,"Đã là một quốc gia thì không có bất kỳ quốc nào lại không có vùng miền . Nhiều vùng miền hợp lại mới thành một quốc gia đầy đủ .vậy những kẻ nào còn phân biệt vùng miền với thái độ miệt thị ,kẻ đó chỉ có thể là kẻ vô học . Không có tính cộng đồng .kẻ đó tất bị lên án."
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugx2b29UeQtRvPIHxqR4AaABAg,@meomeo-u8m-e5j,2026-06-14T04:13:05Z,"Làm nô xuất khẩu pắcky đông nhất,tỉ lệ ăn cắp trộm số 1 😂"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgzIwqC1M3FseLcrTgR4AaABAg,@lyhuynhduc-s9v,2026-06-14T02:56:54Z,7:59 v như nào là pbvm đúng ??? Hả kttv
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxHUEvexs_JPzMpBGx4AaABAg,@CuongNguyen-yi1oo,2026-06-14T01:06:35Z,Nhà trường bây giờ đâu có dạy môn đạo đức ?
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugy1-pgj8p2ScMOItRx4AaABAg,@CuongNguyen-yi1oo,2026-06-14T01:03:26Z,Dốt văn hoá thì người này nói xấu người kia đó là chuyện bình thường mà .🤣🤣🤣
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugxgngi5uaXLGrApaad4AaABAg,@TaoDo-d7m,2026-06-13T17:15:28Z,Bác Hồ chí minh o dau
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwCUmTrXhmfIWkBfWp4AaABAg,@sakura-mk6vl,2026-06-11T12:02:25Z,Tôi năm nay 55 tuổi cũng có quen và chơi với một số người Thanh Hóa..nhưng tôi đã gặp hai trường hợp mà đối xử với tôi phải nói là không thể chấp nhận đc...dĩ nhiên ở đâu cũng có người tốt kẻ xấu...
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwdgzSGYnH30Z1Jc1B4AaABAg,@HaNguyen-pd6tv,2026-06-11T11:19:38Z,"Ủa 36,37,38 là bắc niềm trung nhé chứ niềm bắc từ 35 trở ra giầu thật nhé mấy bạn"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxM3PigJfTf3LjWez54AaABAg,@linhlee631,2026-06-11T11:06:42Z,Lướt qua các diễn đàn các bạn sẽ thấy vùng miền nào hay dùng những lời lẽ không đẹp với vùng miền khác.
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,Ugx-3Tbdvse_nvIIjEJ4AaABAg,@hoiduongquang6814,2026-06-11T07:26:30Z,Mình cũng từng nghĩ ở đâu cũng có ng này ng kia sao phải đánh đồng quy kết đổ oan cho ng ta. Cho tới khi .........😅
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgxOdxO1jr4dkjgfPfB4AaABAg,@tuongai2895,2026-06-11T05:21:28Z,"Sao toàn thấy trong đây kì thị 36,37,38 không vậy. 
Tui chơi nhiều anh em ngoài đó thấy ok mà"
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgyeZlvhBSmGKV3n7sB4AaABAg,@MrPhudo,2026-06-11T05:06:34Z,""" Đồ đái không qua ngọn cỏ"" :Câu cửa miệng của những ai đó cũng chính xác với nội dung trong video. Những kẻ hèn và không có tài cán gì đến nỗi lấy giới tính ra để miệt thị người khác. Tôi là đàn ông nhưng rất khinh thường những kẻ nói câu đó. Mà câu đó ở đâu hay nói thì mọi người đều biết."
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwhZYGUqWlAF8JY5i54AaABAg,@AnhQuach-u7d,2026-06-10T23:53:00Z,Cứ có 7tr5 thì lụm thôi
youtube,Vùng miền,neutral,vùng miền,jNW9XP30wgc,Bản chất việc phân biệt vùng miền là gì?,UgwAVvmd-fVl7PKYoVN4AaABAg,@Tiennguyen-gj1ck,2026-06-10T21:49:23Z,Tỉnh A là tỉnh nào ? Đố mọi người biết?😂😂😂😂
